,Customer_ID,Transaction_Amount (in Million),Transaction_Time,Transaction_Date,Transaction_Type,Merchant_ID,Merchant_Category,Transaction_Location,Customer_Home_Location,Distance_From_Home,Device_ID,Card_Type,Account_Balance (in Million),Daily_Transaction_Count,Weekly_Transaction_Count,Avg_Transaction_Amount (in Million),Max_Transaction_Last_24h (in Million),Is_International_Transaction,Is_New_Merchant,Failed_Transaction_Count,Unusual_Time_Transaction,Previous_Fraud_Count,Fraud_Label,potentially_risky
35958,95021.0,1.0,20:35,2025-04-12,1,22927.0,5,Islamabad,Multan,550.0,177830.0,1,7.0,7.0,14.0,1.0,1.0,0,1,0.0,1,1.0,0.0,1
35959,48710.0,3.0,22:49,2025-04-24,1,48195.0,0,Lahore,Islamabad,507.0,393332.0,0,25.0,6.0,11.0,4.0,9.0,0,0,2.0,1,1.0,0.0,1
35960,12294.0,7.0,11:45,2025-03-25,1,54009.0,2,London,Multan,246.0,311842.0,1,19.0,6.0,4.0,4.0,7.0,1,0,0.0,0,1.0,0.0,1
35961,60792.0,6.0,01:29,2025-01-16,1,78421.0,0,Singapore,Faisalabad,407.0,157017.0,0,37.0,6.0,4.0,4.0,1.0,0,0,2.0,1,0.0,0.0,1
35962,33029.0,9.0,06:12,2025-01-12,0,17569.0,1,Multan,Lahore,539.0,774092.0,0,27.0,7.0,1.0,3.0,9.0,1,0,1.0,1,0.0,0.0,1
35963,72148.0,9.0,13:25,2025-04-09,0,14884.0,5,London,Lahore,457.0,208922.0,0,19.0,4.0,6.0,3.0,8.0,0,0,0.0,0,0.0,0.0,0
35964,54135.0,9.0,19:35,2025-01-23,0,20275.0,5,Karachi,Karachi,140.0,800305.0,0,5.0,4.0,3.0,2.0,6.0,0,1,0.0,1,0.0,0.0,1
35965,25593.0,6.0,06:27,2025-04-16,0,76590.0,1,Lahore,Faisalabad,312.0,374756.0,1,34.0,7.0,13.0,1.0,4.0,1,0,1.0,0,0.0,0.0,1
35966,52849.0,8.0,14:17,2025-04-12,0,15873.0,5,London,Karachi,447.0,576409.0,0,24.0,6.0,22.0,3.0,2.0,0,0,0.0,0,0.0,0.0,0
35967,86604.0,7.0,02:19,2025-02-11,1,63767.0,1,Bangkok,Karachi,403.0,863797.0,0,30.0,7.0,11.0,5.0,4.0,1,0,0.0,1,0.0,0.0,1
35968,54341.0,7.0,22:05,2025-03-21,0,83227.0,2,Islamabad,Faisalabad,212.0,829377.0,0,12.0,2.0,19.0,5.0,1.0,1,0,1.0,1,0.0,0.0,1
35969,54552.0,1.0,10:29,2025-03-04,1,58264.0,2,Bangkok,Karachi,42.0,772924.0,0,31.0,5.0,15.0,1.0,1.0,1,0,0.0,0,0.0,0.0,0
35970,65160.0,7.0,02:58,2025-04-22,2,95887.0,5,Faisalabad,Faisalabad,11.0,609774.0,0,33.0,4.0,11.0,4.0,3.0,0,0,0.0,1,0.0,0.0,0
35971,90156.0,8.0,05:05,2025-01-08,0,72553.0,0,London,Islamabad,248.0,577104.0,0,27.0,4.0,13.0,2.0,2.0,1,0,0.0,0,0.0,1.0,0
35972,98341.0,6.0,09:51,2025-01-27,1,43814.0,2,Singapore,Lahore,9.0,390282.0,1,15.0,5.0,14.0,4.0,7.0,1,0,0.0,1,1.0,0.0,1
35973,95486.0,1.0,17:50,2025-04-20,1,14885.0,5,London,Faisalabad,553.0,237175.0,0,12.0,1.0,23.0,1.0,7.0,1,1,1.0,1,1.0,0.0,1
35974,66627.0,9.0,07:55,2025-01-22,2,47098.0,0,Karachi,Lahore,339.0,529930.0,1,30.0,1.0,22.0,3.0,9.0,1,0,2.0,1,0.0,0.0,1
35975,26033.0,3.0,12:04,2025-01-12,2,22290.0,2,Dubai,Multan,437.0,123324.0,1,25.0,4.0,18.0,3.0,5.0,0,0,2.0,1,1.0,0.0,1
35976,10634.0,6.0,22:48,2025-02-18,0,26714.0,5,Multan,Karachi,100.0,436132.0,0,3.0,4.0,11.0,3.0,6.0,0,1,2.0,0,0.0,0.0,1
35977,21361.0,3.0,03:56,2025-03-23,1,15584.0,2,Islamabad,Karachi,243.0,911876.0,1,37.0,3.0,17.0,1.0,8.0,1,1,2.0,0,0.0,0.0,1
35978,10058.0,4.0,07:50,2025-04-18,0,89204.0,0,Bangkok,Multan,268.0,426970.0,0,27.0,3.0,24.0,3.0,2.0,1,0,0.0,1,0.0,0.0,1
35979,46419.0,8.0,03:36,2025-04-06,2,84765.0,3,Karachi,Lahore,464.0,902602.0,1,17.0,3.0,5.0,3.0,9.0,1,0,1.0,1,0.0,0.0,1
35980,55230.0,7.0,03:45,2025-02-04,1,22918.0,3,Singapore,Karachi,308.0,594918.0,0,24.0,6.0,21.0,3.0,9.0,0,1,2.0,1,1.0,0.0,1
35981,12028.0,3.0,04:29,2025-04-06,1,57699.0,0,Lahore,Karachi,406.0,255360.0,0,3.0,6.0,17.0,4.0,5.0,0,0,0.0,1,0.0,0.0,0
35982,49109.0,7.0,05:23,2025-04-19,0,13960.0,5,Lahore,Faisalabad,384.0,285898.0,1,28.0,5.0,7.0,4.0,5.0,0,1,0.0,0,1.0,0.0,1
35983,79278.0,4.0,03:24,2025-03-01,2,88370.0,2,Bangkok,Faisalabad,219.0,799392.0,1,26.0,6.0,22.0,4.0,9.0,1,1,2.0,1,0.0,0.0,1
35984,24043.0,4.0,22:00,2025-01-14,1,57825.0,4,Faisalabad,Multan,119.0,685988.0,0,24.0,5.0,1.0,5.0,5.0,1,0,2.0,1,1.0,0.0,1
35985,98311.0,7.0,12:33,2025-01-26,1,11180.0,4,London,Multan,94.0,587494.0,0,26.0,3.0,4.0,3.0,4.0,1,0,1.0,0,1.0,0.0,1
35986,71789.0,8.0,14:58,2025-03-07,0,80576.0,5,Multan,Multan,355.0,857490.0,0,17.0,4.0,19.0,2.0,5.0,0,1,0.0,0,0.0,0.0,0
35987,19440.0,3.0,03:43,2025-04-19,1,58228.0,4,Multan,Islamabad,291.0,890966.0,1,9.0,5.0,24.0,5.0,1.0,0,0,1.0,1,1.0,0.0,1
35988,48017.0,2.0,09:03,2025-02-03,0,14962.0,4,Singapore,Islamabad,431.0,635685.0,1,23.0,2.0,3.0,4.0,3.0,1,1,2.0,1,1.0,0.0,1
35989,24418.0,8.0,07:08,2025-04-04,1,78088.0,2,Bangkok,Karachi,406.0,381697.0,0,9.0,4.0,12.0,5.0,3.0,0,0,0.0,0,1.0,0.0,0
35990,17975.0,8.0,07:02,2025-02-24,2,80190.0,5,Singapore,Lahore,493.0,569639.0,0,11.0,1.0,10.0,1.0,4.0,0,1,0.0,1,1.0,0.0,1
35991,48299.0,8.0,15:39,2025-04-25,2,85478.0,4,Bangkok,Karachi,268.0,253598.0,1,11.0,5.0,9.0,3.0,2.0,1,0,0.0,1,0.0,0.0,1
35992,78364.0,5.0,08:39,2025-03-28,1,33893.0,3,Kuala Lumpur,Lahore,325.0,567999.0,0,38.0,5.0,11.0,4.0,4.0,0,0,1.0,1,1.0,0.0,1
35993,37667.0,4.0,12:40,2025-02-15,2,36828.0,4,Multan,Multan,329.0,631298.0,0,24.0,5.0,17.0,1.0,2.0,0,1,2.0,0,0.0,0.0,1
35994,29812.0,4.0,21:11,2025-02-13,2,17230.0,5,Bangkok,Lahore,427.0,910067.0,0,33.0,1.0,5.0,2.0,9.0,1,0,1.0,0,0.0,0.0,1
35995,93648.0,9.0,20:47,2025-02-17,1,10667.0,0,Faisalabad,Multan,466.0,991395.0,0,15.0,3.0,15.0,4.0,9.0,1,1,2.0,1,0.0,0.0,1
35996,61913.0,1.0,00:02,2025-02-07,0,62962.0,5,Lahore,Karachi,170.0,698288.0,1,20.0,5.0,1.0,1.0,8.0,1,0,0.0,1,0.0,0.0,1
35997,97054.0,3.0,12:47,2025-03-14,0,92494.0,3,Islamabad,Islamabad,558.0,687452.0,0,27.0,4.0,1.0,2.0,7.0,0,0,0.0,0,1.0,0.0,0
35998,12810.0,9.0,07:45,2025-02-23,1,93353.0,2,Dubai,Multan,412.0,547923.0,1,7.0,4.0,2.0,1.0,2.0,1,0,0.0,0,1.0,0.0,1
35999,48446.0,7.0,02:02,2025-02-21,0,39682.0,3,Singapore,Islamabad,171.0,240424.0,0,33.0,4.0,3.0,1.0,2.0,0,1,0.0,1,1.0,0.0,1
36000,48134.0,2.0,03:08,2025-02-24,1,33207.0,1,Bangkok,Karachi,204.0,636341.0,0,19.0,7.0,14.0,1.0,9.0,0,1,1.0,0,0.0,0.0,1
36001,94062.0,7.0,10:27,2025-03-08,2,72462.0,3,Bangkok,Faisalabad,92.0,163410.0,1,18.0,2.0,4.0,1.0,8.0,0,1,0.0,0,1.0,0.0,1
36002,13636.0,1.0,13:31,2025-04-22,1,41489.0,1,Islamabad,Karachi,562.0,509059.0,0,19.0,6.0,1.0,5.0,8.0,1,0,2.0,0,1.0,0.0,1
36003,88522.0,1.0,15:17,2025-04-02,0,58280.0,2,Faisalabad,Faisalabad,495.0,224418.0,0,36.0,6.0,19.0,3.0,6.0,0,1,1.0,0,0.0,0.0,1
36004,55646.0,7.0,16:39,2025-04-09,1,19853.0,2,Dubai,Islamabad,522.0,852757.0,1,31.0,1.0,10.0,5.0,3.0,1,0,2.0,1,0.0,0.0,1
36005,58694.0,5.0,03:02,2025-04-23,1,25537.0,4,Karachi,Karachi,542.0,179153.0,1,16.0,3.0,23.0,5.0,6.0,0,0,2.0,1,0.0,0.0,1
36006,45701.0,3.0,16:13,2025-03-18,1,20869.0,0,Dubai,Multan,142.0,343947.0,0,28.0,6.0,23.0,2.0,5.0,0,1,1.0,1,1.0,0.0,1
36007,37868.0,7.0,00:21,2025-01-11,0,77034.0,4,Faisalabad,Faisalabad,126.0,979070.0,0,5.0,4.0,2.0,1.0,7.0,1,1,1.0,1,0.0,0.0,1
36008,59797.0,9.0,09:51,2025-02-01,2,99665.0,0,Multan,Lahore,53.0,347134.0,0,24.0,2.0,10.0,5.0,4.0,0,1,1.0,1,0.0,0.0,1
36009,12344.0,6.0,00:01,2025-02-12,1,95657.0,2,Bangkok,Islamabad,410.0,837491.0,0,4.0,1.0,2.0,5.0,8.0,0,0,0.0,0,0.0,0.0,0
36010,77225.0,6.0,20:34,2025-03-21,1,63339.0,3,Karachi,Lahore,433.0,103652.0,0,39.0,4.0,15.0,5.0,2.0,1,0,1.0,1,0.0,0.0,1
36011,83973.0,1.0,21:08,2025-01-01,0,56087.0,2,Karachi,Islamabad,394.0,533903.0,0,33.0,6.0,16.0,2.0,2.0,0,0,1.0,0,1.0,0.0,1
36012,70667.0,1.0,11:16,2025-01-31,0,76375.0,2,Dubai,Karachi,346.0,203421.0,1,17.0,6.0,6.0,5.0,8.0,1,1,1.0,0,1.0,0.0,1
36013,60949.0,2.0,21:51,2025-03-10,2,76255.0,0,Karachi,Islamabad,581.0,835039.0,1,37.0,2.0,2.0,2.0,9.0,0,1,1.0,1,0.0,0.0,1
36014,41147.0,3.0,17:47,2025-03-12,0,78611.0,0,Karachi,Multan,507.0,304430.0,1,11.0,6.0,6.0,5.0,8.0,0,1,2.0,1,1.0,0.0,1
36015,13754.0,8.0,18:25,2025-03-23,2,69386.0,0,Kuala Lumpur,Lahore,518.0,972662.0,1,16.0,1.0,23.0,2.0,6.0,1,0,1.0,0,0.0,0.0,1
36016,15814.0,3.0,16:34,2025-01-01,0,24445.0,0,Multan,Karachi,173.0,823904.0,0,26.0,7.0,18.0,3.0,7.0,0,0,0.0,0,1.0,1.0,0
36017,14636.0,8.0,02:38,2025-04-08,0,94619.0,1,Kuala Lumpur,Islamabad,335.0,207979.0,1,5.0,7.0,9.0,4.0,2.0,1,1,1.0,1,0.0,0.0,1
36018,12119.0,9.0,14:32,2025-03-09,2,44586.0,5,Singapore,Faisalabad,591.0,744433.0,0,20.0,5.0,14.0,2.0,6.0,0,0,2.0,0,1.0,0.0,1
36019,58641.0,9.0,04:41,2025-03-03,1,36136.0,5,Bangkok,Lahore,190.0,362186.0,0,36.0,7.0,9.0,5.0,4.0,1,0,1.0,1,0.0,0.0,1
36020,87332.0,6.0,11:19,2025-01-20,2,46966.0,3,Karachi,Faisalabad,546.0,937576.0,0,32.0,6.0,9.0,5.0,4.0,0,0,1.0,0,1.0,0.0,1
36021,63079.0,2.0,01:48,2025-03-15,1,10975.0,3,Kuala Lumpur,Lahore,332.0,382448.0,1,25.0,4.0,17.0,1.0,4.0,0,0,0.0,1,0.0,0.0,0
36022,17899.0,2.0,01:53,2025-03-28,2,74666.0,1,Dubai,Islamabad,176.0,672181.0,1,9.0,1.0,4.0,4.0,8.0,1,0,0.0,1,1.0,0.0,1
36023,25971.0,2.0,09:17,2025-01-27,1,79856.0,2,Bangkok,Lahore,61.0,940130.0,0,20.0,1.0,15.0,5.0,8.0,0,0,2.0,1,1.0,0.0,1
36024,64862.0,2.0,23:16,2025-04-11,0,37078.0,4,Bangkok,Multan,50.0,729115.0,1,20.0,6.0,16.0,4.0,6.0,0,0,2.0,1,0.0,0.0,1
36025,24250.0,5.0,14:53,2025-04-14,0,54668.0,2,Multan,Multan,498.0,120544.0,1,12.0,4.0,7.0,3.0,2.0,0,0,0.0,0,0.0,0.0,0
36026,96385.0,2.0,14:52,2025-04-02,1,31060.0,2,Karachi,Lahore,420.0,504369.0,1,13.0,3.0,12.0,1.0,2.0,0,0,2.0,1,1.0,0.0,1
36027,13495.0,8.0,10:32,2025-04-19,0,11954.0,4,Multan,Faisalabad,3.0,522789.0,0,19.0,4.0,17.0,5.0,5.0,0,1,1.0,0,1.0,0.0,1
36028,19410.0,6.0,23:14,2025-01-16,1,13789.0,2,Karachi,Faisalabad,3.0,336482.0,1,5.0,4.0,18.0,5.0,2.0,1,0,0.0,0,1.0,0.0,1
36029,56813.0,2.0,16:44,2025-02-25,0,95925.0,2,Dubai,Multan,585.0,548398.0,0,22.0,3.0,12.0,2.0,2.0,1,0,1.0,0,1.0,0.0,1
36030,29698.0,7.0,01:38,2025-01-06,1,68389.0,3,Kuala Lumpur,Faisalabad,180.0,740769.0,0,8.0,6.0,16.0,2.0,7.0,1,1,2.0,0,0.0,0.0,1
36031,49990.0,1.0,14:12,2025-04-22,1,29958.0,2,Islamabad,Karachi,7.0,318774.0,0,6.0,6.0,5.0,1.0,8.0,0,1,2.0,0,0.0,0.0,1
36032,19460.0,9.0,23:03,2025-04-19,1,79411.0,5,Singapore,Multan,363.0,986530.0,0,12.0,2.0,15.0,1.0,6.0,0,1,2.0,1,1.0,0.0,1
36033,92820.0,7.0,08:31,2025-03-18,1,24114.0,2,London,Karachi,566.0,200093.0,1,31.0,2.0,14.0,3.0,5.0,1,0,0.0,1,1.0,0.0,1
36034,91869.0,3.0,16:18,2025-04-21,1,69765.0,2,Kuala Lumpur,Faisalabad,303.0,586181.0,1,13.0,1.0,12.0,1.0,3.0,0,1,2.0,1,1.0,0.0,1
36035,37226.0,8.0,23:31,2025-01-05,1,81733.0,1,Multan,Karachi,32.0,577859.0,1,35.0,3.0,8.0,4.0,9.0,0,1,2.0,0,1.0,0.0,1
36036,70615.0,9.0,18:04,2025-03-22,2,88618.0,5,Lahore,Karachi,582.0,918201.0,0,7.0,3.0,17.0,5.0,5.0,0,0,1.0,0,0.0,0.0,0
36037,69720.0,3.0,10:34,2025-01-03,2,49684.0,5,Bangkok,Islamabad,145.0,625970.0,0,20.0,4.0,16.0,1.0,4.0,1,1,0.0,0,1.0,0.0,1
36038,83491.0,1.0,14:47,2025-02-24,2,28099.0,4,Kuala Lumpur,Islamabad,182.0,264758.0,0,12.0,4.0,11.0,4.0,7.0,0,1,1.0,1,0.0,0.0,1
36039,88343.0,4.0,18:14,2025-03-24,1,66974.0,1,Singapore,Faisalabad,99.0,420658.0,0,27.0,2.0,8.0,1.0,2.0,1,0,2.0,1,1.0,0.0,1
36040,84289.0,9.0,17:13,2025-01-15,0,37679.0,1,Bangkok,Islamabad,187.0,410858.0,1,17.0,3.0,18.0,1.0,3.0,0,0,2.0,1,1.0,0.0,1
36041,50807.0,9.0,12:01,2025-04-07,2,12552.0,5,Karachi,Lahore,442.0,331283.0,0,13.0,2.0,18.0,2.0,6.0,0,1,1.0,1,1.0,0.0,1
36042,23496.0,8.0,16:05,2025-01-13,2,17818.0,1,Faisalabad,Islamabad,383.0,772315.0,0,15.0,7.0,18.0,3.0,3.0,0,0,0.0,1,1.0,0.0,1
36043,59253.0,5.0,19:13,2025-01-17,1,94836.0,2,London,Faisalabad,156.0,772703.0,0,31.0,2.0,7.0,1.0,4.0,1,1,1.0,0,1.0,0.0,1
36044,63296.0,6.0,13:52,2025-04-09,0,23449.0,4,Dubai,Multan,49.0,563390.0,0,12.0,1.0,15.0,1.0,3.0,0,0,1.0,0,1.0,0.0,1
36045,41513.0,4.0,23:11,2025-03-21,1,72748.0,2,Faisalabad,Karachi,313.0,619396.0,0,38.0,2.0,21.0,5.0,3.0,1,0,2.0,1,1.0,0.0,1
36046,66527.0,3.0,23:30,2025-03-07,0,11947.0,4,London,Multan,65.0,575191.0,1,9.0,3.0,2.0,5.0,5.0,0,0,1.0,0,0.0,0.0,0
36047,42537.0,1.0,23:06,2025-04-04,2,16363.0,4,Multan,Faisalabad,128.0,189994.0,0,5.0,3.0,15.0,5.0,6.0,0,1,0.0,0,1.0,0.0,1
36048,75714.0,9.0,07:24,2025-03-17,0,46357.0,5,Lahore,Lahore,131.0,830768.0,0,27.0,4.0,21.0,3.0,1.0,1,1,2.0,1,0.0,0.0,1
36049,59187.0,2.0,16:48,2025-04-27,0,74303.0,2,Islamabad,Islamabad,463.0,755894.0,1,33.0,5.0,13.0,3.0,7.0,0,1,2.0,1,0.0,0.0,1
36050,45980.0,5.0,18:11,2025-04-14,0,81681.0,3,Lahore,Lahore,11.0,620996.0,0,8.0,1.0,19.0,2.0,2.0,1,0,0.0,1,1.0,0.0,1
36051,53747.0,3.0,11:27,2025-04-16,1,76069.0,2,Dubai,Islamabad,552.0,906891.0,1,23.0,7.0,24.0,3.0,7.0,0,0,1.0,0,0.0,0.0,0
36052,58753.0,6.0,15:19,2025-04-11,0,92708.0,3,Bangkok,Karachi,475.0,666245.0,1,19.0,5.0,11.0,5.0,5.0,0,1,0.0,1,0.0,0.0,1
36053,37529.0,4.0,15:22,2025-03-16,0,52326.0,3,Lahore,Faisalabad,180.0,822043.0,1,8.0,3.0,19.0,4.0,6.0,1,0,1.0,0,0.0,0.0,1
36054,99295.0,3.0,21:18,2025-04-05,2,77970.0,4,Multan,Karachi,131.0,301811.0,0,8.0,5.0,17.0,3.0,2.0,0,0,1.0,0,1.0,0.0,1
36055,58675.0,8.0,21:25,2025-03-26,0,81769.0,1,Faisalabad,Faisalabad,106.0,200006.0,1,29.0,5.0,9.0,3.0,2.0,1,0,1.0,0,1.0,0.0,1
36056,88018.0,9.0,12:56,2025-02-18,1,47677.0,1,Dubai,Faisalabad,494.0,396054.0,1,19.0,6.0,5.0,4.0,5.0,0,1,0.0,0,1.0,0.0,1
36057,42242.0,9.0,01:53,2025-01-31,0,72893.0,5,Bangkok,Lahore,323.0,357680.0,0,38.0,4.0,7.0,5.0,3.0,1,1,0.0,1,0.0,0.0,1
36058,15589.0,6.0,20:08,2025-03-10,1,47866.0,1,Karachi,Multan,469.0,485218.0,1,22.0,2.0,6.0,2.0,3.0,0,0,0.0,0,0.0,0.0,0
36059,35077.0,9.0,21:52,2025-04-11,2,63533.0,1,Bangkok,Islamabad,56.0,763488.0,0,25.0,1.0,16.0,3.0,9.0,1,0,2.0,0,1.0,0.0,1
36060,59759.0,2.0,09:47,2025-03-15,1,59682.0,3,Bangkok,Lahore,351.0,667776.0,1,4.0,2.0,19.0,1.0,7.0,1,0,1.0,1,1.0,0.0,1
36061,31864.0,4.0,08:44,2025-02-22,2,88326.0,2,Multan,Islamabad,481.0,302443.0,0,18.0,3.0,18.0,5.0,4.0,0,1,2.0,1,1.0,0.0,1
36062,97420.0,3.0,23:38,2025-01-23,2,62019.0,0,Lahore,Multan,484.0,567837.0,1,27.0,5.0,1.0,5.0,1.0,1,1,2.0,0,1.0,0.0,1
36063,76721.0,3.0,17:00,2025-02-28,0,80450.0,4,Islamabad,Faisalabad,533.0,696472.0,0,9.0,7.0,3.0,5.0,2.0,1,0,2.0,0,0.0,0.0,1
36064,94045.0,3.0,10:02,2025-04-19,0,67702.0,0,Islamabad,Lahore,51.0,940924.0,1,27.0,7.0,2.0,5.0,1.0,1,0,1.0,1,0.0,0.0,1
36065,17555.0,1.0,04:37,2025-04-07,0,67190.0,3,Lahore,Lahore,113.0,178247.0,1,21.0,5.0,18.0,5.0,7.0,1,1,1.0,1,0.0,0.0,1
36066,58600.0,5.0,21:10,2025-03-01,0,89022.0,4,Karachi,Faisalabad,380.0,693696.0,0,8.0,6.0,10.0,4.0,5.0,1,0,1.0,0,1.0,0.0,1
36067,85823.0,7.0,00:21,2025-01-24,1,54396.0,1,Singapore,Karachi,147.0,940834.0,1,23.0,3.0,14.0,3.0,4.0,1,0,1.0,1,1.0,0.0,1
36068,92347.0,5.0,16:25,2025-04-28,2,74366.0,2,Bangkok,Islamabad,535.0,382722.0,1,16.0,6.0,11.0,1.0,7.0,1,0,0.0,1,0.0,0.0,1
36069,88721.0,9.0,23:58,2025-03-06,1,64558.0,0,Kuala Lumpur,Karachi,141.0,846060.0,0,35.0,5.0,24.0,1.0,6.0,1,1,0.0,0,0.0,0.0,1
36070,82136.0,7.0,08:29,2025-04-27,1,39129.0,1,Islamabad,Multan,586.0,970816.0,0,36.0,2.0,2.0,1.0,3.0,1,0,1.0,0,1.0,0.0,1
36071,80145.0,1.0,05:33,2025-01-08,1,71152.0,2,Dubai,Karachi,127.0,412505.0,0,23.0,6.0,17.0,2.0,7.0,1,1,1.0,1,1.0,0.0,1
36072,60987.0,1.0,22:37,2025-03-18,2,75185.0,5,London,Faisalabad,466.0,247627.0,0,36.0,4.0,19.0,3.0,1.0,1,1,2.0,1,0.0,0.0,1
36073,87811.0,6.0,14:06,2025-02-10,2,11885.0,3,Dubai,Karachi,103.0,452316.0,0,16.0,5.0,18.0,5.0,5.0,1,0,0.0,1,1.0,0.0,1
36074,94622.0,4.0,21:31,2025-03-02,0,73223.0,4,Karachi,Islamabad,391.0,184921.0,1,24.0,5.0,16.0,2.0,3.0,1,1,2.0,0,0.0,0.0,1
36075,32365.0,5.0,08:39,2025-03-10,0,38790.0,1,Karachi,Karachi,291.0,677156.0,0,10.0,2.0,20.0,4.0,2.0,1,1,2.0,0,0.0,0.0,1
36076,57130.0,2.0,00:48,2025-04-16,1,62870.0,5,Islamabad,Karachi,461.0,844190.0,0,32.0,3.0,24.0,4.0,6.0,1,1,0.0,0,0.0,0.0,1
36077,73848.0,9.0,08:56,2025-01-19,0,70589.0,2,London,Islamabad,428.0,795223.0,0,6.0,6.0,7.0,1.0,7.0,1,1,0.0,0,1.0,0.0,1
36078,87343.0,1.0,16:53,2025-04-22,0,17841.0,0,London,Lahore,8.0,409549.0,0,21.0,2.0,10.0,4.0,1.0,0,0,1.0,0,1.0,0.0,1
36079,58525.0,1.0,00:33,2025-03-01,2,25136.0,4,London,Multan,242.0,343968.0,0,4.0,1.0,20.0,3.0,2.0,1,1,0.0,1,1.0,0.0,1
36080,96702.0,4.0,01:27,2025-04-16,2,23025.0,1,London,Karachi,202.0,150281.0,1,25.0,6.0,10.0,2.0,1.0,1,0,0.0,1,1.0,0.0,1
36081,32973.0,9.0,02:03,2025-03-27,2,33171.0,0,Faisalabad,Karachi,310.0,793218.0,1,6.0,2.0,15.0,2.0,9.0,0,1,1.0,0,0.0,0.0,1
36082,50220.0,2.0,14:33,2025-01-23,2,62919.0,3,Faisalabad,Faisalabad,492.0,420006.0,1,22.0,5.0,19.0,2.0,7.0,1,0,2.0,1,1.0,0.0,1
36083,28161.0,3.0,09:32,2025-02-28,1,92065.0,0,Bangkok,Karachi,91.0,105589.0,1,20.0,4.0,14.0,4.0,6.0,1,1,0.0,0,0.0,0.0,1
36084,23731.0,3.0,18:43,2025-01-22,2,96715.0,1,London,Faisalabad,29.0,590474.0,0,38.0,7.0,3.0,3.0,7.0,1,1,0.0,1,0.0,1.0,1
36085,61161.0,2.0,19:44,2025-01-03,2,64915.0,2,Kuala Lumpur,Islamabad,280.0,113163.0,1,28.0,1.0,13.0,1.0,2.0,1,1,2.0,1,1.0,0.0,1
36086,32287.0,4.0,07:21,2025-03-31,1,69252.0,3,Singapore,Islamabad,409.0,340975.0,1,26.0,1.0,5.0,5.0,1.0,1,0,2.0,1,1.0,0.0,1
36087,81667.0,2.0,00:46,2025-04-17,0,96762.0,4,London,Faisalabad,564.0,378290.0,0,34.0,2.0,6.0,2.0,4.0,0,1,0.0,1,1.0,0.0,1
36088,94870.0,3.0,15:49,2025-02-23,2,47129.0,3,Lahore,Islamabad,150.0,230893.0,1,38.0,7.0,13.0,1.0,4.0,1,0,2.0,1,0.0,0.0,1
36089,85528.0,7.0,00:43,2025-04-14,1,56662.0,3,Dubai,Multan,540.0,187126.0,0,24.0,2.0,22.0,5.0,1.0,1,1,2.0,1,0.0,0.0,1
36090,15763.0,9.0,11:15,2025-03-29,1,67217.0,5,Singapore,Lahore,480.0,394251.0,1,11.0,5.0,22.0,4.0,4.0,1,0,1.0,0,0.0,0.0,1
36091,68330.0,4.0,11:22,2025-03-22,1,40972.0,5,London,Karachi,427.0,212854.0,0,37.0,2.0,10.0,2.0,8.0,1,0,1.0,0,1.0,1.0,1
36092,62404.0,6.0,17:07,2025-02-10,2,20068.0,5,Faisalabad,Karachi,242.0,875967.0,1,17.0,7.0,10.0,3.0,5.0,0,0,1.0,1,1.0,0.0,1
36093,89523.0,5.0,21:57,2025-04-29,1,69188.0,1,Multan,Islamabad,533.0,580097.0,1,13.0,6.0,6.0,2.0,2.0,0,1,0.0,1,1.0,0.0,1
36094,80330.0,5.0,07:52,2025-03-24,2,69257.0,5,Kuala Lumpur,Lahore,107.0,280567.0,0,32.0,4.0,16.0,4.0,4.0,1,1,1.0,0,0.0,0.0,1
36095,10606.0,2.0,19:48,2025-03-06,0,85248.0,5,Singapore,Faisalabad,310.0,192929.0,0,25.0,1.0,6.0,3.0,1.0,1,1,0.0,1,1.0,0.0,1
36096,58364.0,3.0,15:34,2025-01-20,2,33743.0,4,Dubai,Lahore,536.0,921856.0,0,29.0,1.0,4.0,4.0,4.0,1,1,2.0,0,0.0,0.0,1
36097,40116.0,9.0,19:51,2025-03-08,2,56351.0,1,Islamabad,Lahore,567.0,740137.0,0,6.0,4.0,21.0,1.0,7.0,0,1,2.0,1,1.0,0.0,1
36098,25549.0,2.0,17:34,2025-04-26,1,83012.0,3,Dubai,Faisalabad,206.0,153138.0,1,5.0,1.0,17.0,4.0,3.0,1,1,0.0,1,1.0,0.0,1
36099,31676.0,7.0,07:10,2025-03-01,1,75350.0,4,Lahore,Lahore,365.0,385094.0,1,16.0,4.0,4.0,3.0,1.0,0,1,0.0,0,0.0,0.0,0
36100,22730.0,4.0,17:31,2025-02-08,2,41769.0,0,Kuala Lumpur,Lahore,121.0,801543.0,0,33.0,6.0,17.0,4.0,5.0,1,1,1.0,0,1.0,0.0,1
36101,42113.0,6.0,15:13,2025-02-17,2,70826.0,3,Singapore,Karachi,367.0,820429.0,0,30.0,4.0,7.0,3.0,9.0,1,1,0.0,1,0.0,0.0,1
36102,34863.0,5.0,06:02,2025-04-25,2,31037.0,2,Karachi,Islamabad,382.0,468463.0,1,36.0,3.0,9.0,4.0,9.0,1,0,0.0,1,0.0,0.0,1
36103,88939.0,3.0,10:58,2025-01-21,0,80338.0,2,Multan,Lahore,131.0,217698.0,0,33.0,2.0,21.0,2.0,2.0,1,1,2.0,1,1.0,0.0,1
